Kilometers_Driven,Mileage,Engine,Power,Seats,Price,Brand,Car_Age,Fuel_Type_Diesel,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Owner_Type_First,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third
0.0018198940310583554,0.793661971830986,0.1436546334201712,0.10531093086133644,5.0,7.3,10,0.09523809523809523,True,False,False,True,True,False,False,False
0.0038199466478271962,0.7221830985915494,0.06959434313360625,0.06342217072228662,5.0,2.75,17,0.23809523809523808,False,True,False,True,True,False,False,False
0.006589250271045592,0.793661971830986,0.1436546334201712,0.10531093086133644,5.0,8.2,10,0.09523809523809523,True,False,False,True,False,False,True,False
0.008746537793532723,0.6059859154929578,0.10662448827688874,0.13402858246427193,5.0,6.51,27,0.19047619047619047,False,True,True,False,True,False,False,False
0.014127910134251223,0.7042253521126761,0.144212876814291,0.06537273078408651,5.0,4.25,8,0.19047619047619047,True,False,False,True,True,False,False,False
0.00510798053302633,0.6549295774647889,0.10662448827688874,0.0996523754345307,5.0,6.21,17,0.23809523809523808,False,True,False,True,False,False,True,False
0.008070058458460984,0.8450704225352113,0.09229624116114628,0.06913866357667053,5.0,4.58,10,0.14285714285714285,True,False,False,True,True,False,False,False
0.03305148489291026,0.4936619718309859,0.28935615928544844,0.16241792197759752,7.0,7.5,16,0.14285714285714285,True,False,False,True,True,False,False,False
0.009225935020752083,0.6975352112676056,0.0859694826944548,0.06537273078408651,5.0,4.09,10,0.23809523809523808,False,True,False,True,True,False,False,False
0.012897108523931937,0.6795774647887325,0.25009304056568665,0.20625724217844732,5.0,10.75,24,0.23809523809523808,True,False,True,False,True,False,False,False
0.007204651076205235,0.5623239436619719,0.4408262002232974,0.43221320973348787,7.0,41.5,2,0.23809523809523808,True,False,True,False,True,False,False,False
0.005119980848726943,0.813380281690141,0.06959434313360625,0.06342217072228662,5.0,4.4,17,0.23809523809523808,False,True,True,False,True,False,False,False
0.01920496677681828,0.7232394366197183,0.18124302195757352,0.13402858246427193,5.0,6.25,27,0.28571428571428564,True,False,False,True,False,False,True,False
0.015298094765262286,0.5658450704225353,0.2551172311127652,0.283507145616068,5.0,10.5,2,0.380952380952381,True,False,True,False,False,False,True,False
0.00982010449813372,0.731338028169014,0.11611462597692594,0.10544611819235225,7.0,7.25,17,0.23809523809523808,True,False,False,True,True,False,False,False
0.007820051881364878,0.7042253521126761,0.144212876814291,0.06537273078408651,5.0,3.2,8,0.28571428571428564,True,False,False,True,True,False,False,False
0.008743153089104344,0.5799295774647887,0.10681056940826202,0.0768636539204326,5.0,3.95,27,0.23809523809523808,False,True,False,True,True,False,False,False
0.007364655285546743,0.5904929577464789,0.4359880908075921,0.4001158748551565,5.0,12.07,1,0.4761904761904761,True,False,True,False,False,False,True,False
0.006620020311303574,0.48169014084507045,0.3291775213993301,0.21938972576284282,7.0,18.6,26,0.09523809523809523,True,False,False,True,True,False,False,False
0.010127804900713541,0.7859154929577465,0.17826572385560102,0.17786790266512167,5.0,5.7,10,0.28571428571428564,True,False,True,False,True,False,False,False
0.004743047855566662,0.6309859154929578,0.0859694826944548,0.05388180764774045,5.0,1.75,10,0.28571428571428564,False,True,False,True,True,False,False,False
0.0070508008749153245,0.5827464788732395,0.25009304056568665,0.21882966396292003,5.0,10.99,1,0.380952380952381,True,False,True,False,False,False,True,False
0.0072578832458515445,0.5827464788732395,0.25009304056568665,0.21882966396292003,5.0,14.5,1,0.3333333333333333,True,False,True,False,True,False,False,False
0.01535871174457051,0.5985915492957746,0.23669519910681058,0.13673232908458866,5.0,3.11,24,0.4761904761904761,True,False,False,True,True,False,False,False
0.009797950069147974,0.4823943661971831,0.25548939337551174,0.23109308613364238,5.0,13.96,9,0.19047619047619047,False,True,True,False,True,False,False,False
0.011204140908937758,0.7859154929577465,0.17826572385560102,0.17790652761684048,5.0,7.11,10,0.19047619047619047,True,False,False,True,True,False,False,False
0.0035122462452473746,0.8626760563380282,0.16263490882024562,0.12437234453456933,7.0,6.9,9,0.23809523809523808,True,False,False,True,True,False,False,False
0.00243298708319865,0.6549295774647889,0.10662448827688874,0.09198532251834685,5.0,7.77,10,0.047619047619047616,False,True,False,True,True,False,False,False
0.015051011341990689,0.45070422535211274,0.34797171566803126,0.1309385863267671,8.0,5.5,26,0.380952380952381,True,False,False,True,False,False,True,False
0.010756898373787988,0.6549295774647889,0.10662448827688874,0.09198532251834685,5.0,5.35,10,0.23809523809523808,False,True,False,True,True,False,False,False
0.0152048615432806,0.47887323943661975,0.35336806847785635,0.05561993047508691,7.0,4.5,16,0.380952380952381,True,False,False,True,False,False,True,False
0.011050906108453006,0.7161971830985916,0.16263490882024562,0.13325608342989573,5.0,4.75,27,0.23809523809523808,True,False,False,True,True,False,False,False
0.006772947411385745,0.576056338028169,0.28935615928544844,0.29644650444186943,5.0,32.8,13,0.19047619047619047,True,False,True,False,True,False,False,False
0.008689613219055455,0.45774647887323944,0.43970971343505766,0.43221320973348787,5.0,50.29,18,0.047619047619047616,True,False,True,False,True,False,False,False
0.006381552499304212,0.40492957746478875,0.43877930777819135,0.26419466975666284,7.0,10.99,26,0.42857142857142855,True,False,False,True,False,False,True,False
0.009468864488588854,0.6654929577464789,0.10662448827688874,0.09231363460795675,5.0,5.57,10,0.19047619047619047,False,True,True,False,True,False,False,False
0.0038664094086167493,0.8943661971830986,0.10457759583178268,0.07680571649285439,5.0,5.9,10,0.047619047619047616,True,False,False,True,True,False,False,False
0.007207112679425874,0.5383802816901408,0.17994045403796055,0.1682116647354191,5.0,9.43,10,0.14285714285714285,False,True,False,True,True,False,False,False
0.010589355504583274,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,2.9,10,0.42857142857142855,False,True,False,True,True,False,False,False
0.00500459319775951,0.6830985915492958,0.10681056940826202,0.10158362302047122,5.0,3.68,9,0.14285714285714285,False,True,False,True,True,False,False,False
0.015564409463695122,0.44190140845070425,0.43877930777819135,0.25936655079181153,7.0,21.67,26,0.19047619047619047,True,False,True,False,True,False,False,False
0.009050853491684165,0.5827464788732395,0.25009304056568665,0.20432599459250678,5.0,12.5,1,0.380952380952381,True,False,True,False,True,False,False,False
0.006394783616615145,0.4,0.39653889095645706,0.2651602935496331,7.0,19.92,26,0.047619047619047616,True,False,True,False,True,False,False,False
0.010996904687800247,0.8838028169014085,0.16263490882024562,0.12437234453456933,5.0,6.75,9,0.23809523809523808,True,False,False,True,True,False,False,False
0.012374940940753979,0.8838028169014085,0.16263490882024562,0.12437234453456933,5.0,6.96,9,0.19047619047619047,True,False,False,True,True,False,False,False
0.009706563049581765,0.7640845070422535,0.06978042426497953,0.06334492081884899,5.0,3.25,23,0.09523809523809523,False,True,False,True,True,False,False,False
0.0008130983138171789,1.0,0.11611462597692594,0.0768636539204326,5.0,8.65,17,0.047619047619047616,True,False,False,True,True,False,False,False
0.0011275681252537566,0.813380281690141,0.06959434313360625,0.06342217072228662,5.0,5.0,17,0.09523809523809523,False,True,True,False,True,False,False,False
0.010127804900713541,0.5316901408450704,0.28935615928544844,0.20432599459250678,7.0,5.5,16,0.380952380952381,True,False,False,True,True,False,False,False
0.010246269555706773,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,2.6,10,0.42857142857142855,False,True,False,True,False,False,True,False
0.008969620585403093,0.6975352112676056,0.0859694826944548,0.06537273078408651,5.0,3.41,10,0.23809523809523808,False,True,False,True,True,False,False,False
0.007156495963201493,0.7746478873239437,0.10662448827688874,0.09192738509076864,5.0,2.7,17,0.380952380952381,False,True,False,True,True,False,False,False
0.011820157114902561,0.3415492957746479,0.2551172311127652,0.24971031286210893,5.0,5.5,17,0.5238095238095237,False,True,True,False,False,True,False,False
0.001050643024608801,0.5045774647887324,0.2530703386676591,0.3715720355349556,4.0,35.0,1,0.3333333333333333,False,True,True,False,True,False,False,False
0.007358501277495147,0.5190140845070423,0.2543729065872721,0.28930088837388956,5.0,9.75,18,0.380952380952381,False,True,True,False,False,False,True,False
0.007204651076205235,0.7619718309859156,0.1557499069594343,0.09772112784859019,5.0,4.25,21,0.28571428571428564,True,False,False,True,True,False,False,False
0.007901592488048531,0.6654929577464789,0.06959434313360625,0.06353804557744303,5.0,3.2,17,0.19047619047619047,False,True,False,True,True,False,False,False
0.003941334456644937,0.823943661971831,0.11611462597692594,0.0768636539204326,5.0,6.85,17,0.23809523809523808,True,False,False,True,False,False,True,False
0.007358501277495147,0.9084507042253522,0.16263490882024562,0.12437234453456933,5.0,4.5,9,0.19047619047619047,True,False,False,True,True,False,False,False
0.007973902082654789,1.0,0.11611462597692594,0.0768636539204326,5.0,3.55,17,0.3333333333333333,True,False,False,True,True,False,False,False
0.020128067984557747,0.36971830985915494,0.3693710457759583,0.1657010428736964,7.0,3.6,16,0.5238095238095237,True,False,False,True,True,False,False,False
0.006447092685053714,0.45774647887323944,0.28265723855601044,0.3223252220934724,5.0,21.8,18,0.19047619047619047,True,False,True,False,True,False,False,False
0.01166630691361265,0.45774647887323944,0.43877930777819135,0.25936655079181153,7.0,13.5,26,0.3333333333333333,True,False,False,True,False,False,True,False
0.003125620689405829,0.7992957746478874,0.0325641979903238,0.03754345307068366,5.0,2.66,5,0.14285714285714285,False,True,False,True,True,False,False,False
0.006589250271045592,0.591549295774648,0.16244882768887237,0.1585554268057165,5.0,3.75,9,0.42857142857142855,False,True,False,True,False,False,True,False
0.0025891450375079097,0.6746478873239437,0.34797171566803126,0.23947470065662418,5.0,32.0,26,0.047619047619047616,False,True,True,False,True,False,False,False
0.009328553105012455,0.9154929577464789,0.16263490882024562,0.12437234453456933,5.0,8.07,9,0.14285714285714285,True,False,False,True,True,False,False,False
0.009016237196393936,0.6806338028169013,0.25009304056568665,0.20065662417921976,5.0,5.64,27,0.3333333333333333,True,False,False,True,True,False,False,False
0.010771052592306658,0.6225352112676057,0.25009304056568665,0.27062572421784475,5.0,23.99,1,0.28571428571428564,True,False,True,False,True,False,False,False
0.013178192841688604,0.731338028169014,0.11611462597692594,0.10536886828891465,7.0,7.5,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.008928542581658686,0.6785211267605634,0.28265723855601044,0.2576670529161839,5.0,27.0,18,0.14285714285714285,True,False,True,False,True,False,False,False
0.013974059932961313,0.6795774647887325,0.11611462597692594,0.07667052916183856,5.0,2.85,17,0.5238095238095237,True,False,False,True,False,False,True,False
0.01135860651103283,0.6693661971830986,0.1557499069594343,0.14339513325608344,5.0,6.35,23,0.3333333333333333,True,False,False,True,True,False,False,False
0.012177704982700314,0.7429577464788734,0.11611462597692594,0.07667052916183856,5.0,3.3,17,0.42857142857142855,True,False,False,True,True,False,False,False
0.005915847939999652,0.6725352112676057,0.10662448827688874,0.0996523754345307,5.0,5.0,17,0.28571428571428564,False,True,False,True,True,False,False,False
0.009192857227474753,0.8063380281690141,0.11611462597692594,0.0768636539204326,5.0,6.46,17,0.23809523809523808,True,False,False,True,True,False,False,False
0.0035676323177117426,0.7429577464788734,0.03535541496092297,0.04055619930475088,5.0,3.75,10,0.09523809523809523,False,True,False,True,True,False,False,False
0.009434709743902493,0.6091549295774649,0.06866393747673986,0.04982618771726535,5.0,1.52,17,0.7619047619047619,False,True,False,True,False,False,False,True
0.008690997870867065,0.5316901408450704,0.10643840714551546,0.07493240633449208,7.0,3.61,17,0.3333333333333333,False,True,False,True,True,False,False,False
0.0061766240311860515,0.49859154929577465,0.25009304056568665,0.27056778679026655,5.0,43.74,1,0.09523809523809523,True,False,True,False,True,False,False,False
0.009204703692974077,0.5538732394366198,0.25009304056568665,0.27062572421784475,5.0,20.0,1,0.23809523809523808,True,False,True,False,True,False,False,False
0.019974217783267835,0.6795774647887325,0.11611462597692594,0.07667052916183856,5.0,3.65,17,0.42857142857142855,True,False,False,True,True,False,False,False
0.003050695641377642,0.4954225352112676,0.25195385187941943,0.0944380069524913,10.0,5.25,25,0.28571428571428564,True,False,False,True,True,False,False,False
0.01166630691361265,0.5623239436619719,0.4408262002232974,0.43221320973348787,7.0,58.0,2,0.14285714285714285,True,False,True,False,True,False,False,False
0.004589197654276751,0.6338028169014085,0.16244882768887237,0.160486674391657,5.0,8.65,9,0.19047619047619047,False,True,True,False,True,False,False,False
0.023051221809066054,0.8802816901408451,0.1436546334201712,0.06722672846658942,5.0,2.5,25,0.19047619047619047,True,False,False,True,True,False,False,False
0.004281497251696929,0.5961267605633803,0.10662448827688874,0.13402858246427193,5.0,7.75,27,0.23809523809523808,False,True,True,False,True,False,False,False
0.01135860651103283,0.813380281690141,0.06959434313360625,0.06342217072228662,5.0,4.15,17,0.19047619047619047,False,True,False,True,True,False,False,False
0.01151245671232274,0.40492957746478875,0.43877930777819135,0.26419466975666284,7.0,10.85,26,0.380952380952381,True,False,False,True,True,False,False,False
0.01166630691361265,0.397887323943662,0.3230368440640119,0.2622634221707223,5.0,5.53,20,0.42857142857142855,False,True,True,False,False,False,True,False
0.00995687732708045,0.545774647887324,0.23669519910681058,0.13673232908458866,5.0,11.5,27,0.23809523809523808,True,False,True,False,True,False,False,False
0.006589250271045592,0.692605633802817,0.17826572385560102,0.17767477790652764,5.0,9.25,10,0.19047619047619047,True,False,False,True,True,False,False,False
0.007280037674837292,0.6161971830985916,0.10681056940826202,0.07879490150637311,5.0,2.29,24,0.380952380952381,False,True,False,True,True,False,False,False
0.012281707718772293,0.8017605633802817,0.16263490882024562,0.12435303205870996,5.0,7.0,8,0.19047619047619047,True,False,False,True,True,False,False,False
